TMEM151B	SETD1B
RARS	NR3C2
GPR89A	PARP6
PPP1R12A	NOC3L	FBXO38
TCF7	RGP1
CLINT1	PTER
SREK1	HEATR3
ZNF768	KIAA1614
POLDIP2	STS
ITPKB	PAXIP1
MBD1	ATG7	FTSJ3
SMOX	PDLIM1
GRK6	KLK5
SLC50A1	SNAI1
PTBP1	GFI1
HLA-DOA	TTC39A
PVT1	CEACAM1
WIPF2	ACOT13
ECI2	MGST3
SPCS1	TPST2	TTC19
IL21	ARL15
INSIG1	CR1
LINC00663	AF132204
MRPL18	FBXW11
SEPT11	TMEM14A
STX18	AF131777
ENDOD1	AKR1C2
TLR7	PMAIP1
SLC2A1	ASIC4
RBM5	NXF1
CYP11B1	NFASC
SIKE1	SULT1A2	SULT1A1	SULT1A4
IPO7	AK2	PDAP1
ABCF3	FHOD1
ITGB1BP2	AKAP1
NSMF	MRPL4
SLC36A1	COPZ2
PRKCQ	RFTN1
ABO	POU6F1
DUT	MPHOSPH8
RPL21	MPC1
TACC3	ZNF273
RMDN1	GTF2H2C_2
TOP2B	WDR11	YWHAQ
DEK	TFEC	LTN1
217394_at	FRK
ADAM29	UBTF
AL047879	PUS7L
AL109707	SKIL
CADPS	TRAPPC3
CPTP	LOC100510361
CRABP2	UBE2O
DSCR4	MEGF6
GPR64	FOXH1
IL9	C21orf62
JAKMIP2	OR7A10
KCNJ8	CSN3
LINC00312	SPAG16
LINC00597	AZI2
OXSM	CBLL1
PEA15	SFXN3
PICK1	ABCA3
PPAP2A	PSMD3
SGK2	CCKBR
SNCAIP	ST7L
SPIB	BANK1
TAF11	DDOST
TGFBI	EHMT2
TNNI3K	POU4F3
RAPGEF3	ARHGAP28
IFNGR1	NRD1	CRK	RNF130
CLDN6	SLC25A36
HSPA9	MEX3C
USP14	DLAT	PMS2P3
SF3A2	216532_x_at
DDX5	LRIG1	FAM178A
AP2S1	CLN3
ATP5G1	SHB
MT2A	IQCJ-SCHIP1	TMEM80
R3HDM2	RORC
HYAL1	KIR3DX1
JOSD1	PARP1
ADH1B	FRS3
ADRA1B	AK026778
CAP2	PIGL
CX3CR1	SH3D19
MRPS14	H2AFY2
PPM1D	AL049331
TRIM13	CCDC93
YIPF2	HNF4A
ZNF665	207487_at
AK026449	THEG
RFWD3	PPFIA1
CALR	APBA3
RBM4	ING3
RLIM	EPRS
FBXO41	TMED9
SH2D2A	RFPL3S
GNG4	MTHFR	MID1IP1
TRAPPC8	AF113018	KDM6A
CCT4	SRPRB	HMGN1
ZDHHC4	SGCB
TM2D1	CRIM1
CACYBP	210230_at
PIH1D1	LRFN3	SSR2
PLAC8	SNX5
TTLL12	PXDN
GZMM	PARP3
U2AF1	PITRM1
AQP5	NR1I2
NCSTN	RFC3
RAB6B	GUCY2C	DDB2
LONP2	PCCB
NDUFC2	NDUFV1	ARRB1
RSF1	FAM216A
TTTY15	CYP7B1
CRTC3	PCYOX1L
TRIM49	GRIA1
COPS4	SHFM1
W85912	CDK5RAP3
HLA-DPB1	MRPL40
SETP4	GTF3C1
SECISBP2L	ZBTB24
CTNND1	NOTCH4
LONRF3	TYR	AU144378
SF3B1	FAM188A	COMMD8	COPS2
MBNL1	EEF1A1P9	BE312027
RNF6	CDK13
C10orf10	LRRC14
COLEC12	C3orf36
KDELR2	RCAN1
NETO2	CACNA2D2
PMEL	C8A
LOC79999	MAGEA1
B2M	FBN1
NIPA2	AMMECR1	OPN3
EPO	PIK3C2G
KCNV2	LINC00963
NCAM2	FDPS
RNH1	GRM8
IGFBP5	FOXO4
ATF1	GTF2H2C_2
TRIB2	PRIM1
CTSF	BF674749
SCP2	TRAK1	TAF4
IL2RG	GRB7
RBM38	OR1E1
CRB1	DCX
PAF1	GALNT10
RPP30	MAGEA4
216547_at	AK021505
CSF3R	PBX2
CETP	FZD9
ARHGEF18	RUFY1
AGPAT1	SFSWAP
TRMT61B	SKP2
MYT1	KIF16B
AKAP13	207730_x_at
NAE1	BDH2
AF064804	ZNF816
CCDC85C	UBE4B
PTAFR	SPOCK1
SUPT6H	ALPL
NSL1	MPHOSPH8	C6orf211	HPS5
ABCC3	AK024915
EDEM3	LINC00312
CCL5	PES1
JRK	HOXB1
SYK	206548_at
SYF2	CERS6
COMMD9	METTL21B	TYK2
RNF216	SF3A3
SPCS3	PPCDC	MAP4K4
DENND2D	SCAI
PTGER2	STXBP3
RANBP17	ASIP
TVP23B	PLAG1
ITGAL	GINS1
C11orf58	ASIC1
GDPD2	POR
KANSL1L	MATN2
EIF4A1	KIAA0930
ATG4B	IER2
NDUFV2	NUBP2
SPR	PSORS1C2
TAF2	MBTPS1
LBH	TIMM17A
RAB11FIP5	GRM6
RBL2	PWP1
HDGFRP3	TRAM2
SSR1	ZNF551	PMPCB
PNPLA3	PTGDS
MED15	ARNT2
KLK2	PHEX
FNDC3A	ARID4A
HNRNPD	DLG5	RBM3
MEG3	FAM174B
HLA-F-AS1	CHST12	ZNF778
FAM117A	SETDB1
CBR3	CLDN3
TBC1D31	RAB9A
TCOF1	ALDH5A1
GAS2L1	CSK
ACTA2	ECI1
LAX1	LOC100508797
SCAND1	BANF1
TAB2	MAP3K1
ARAF	TGFB3
IL6R	COPA	EPB41L3
ARHGAP17	PSMD13	COPG1
REG1B	LOC100131510
U14383	CD200
RAG1	SLC4A8
AKT2	ENTPD7
CROCC	TEX30
CUTC	BEX4	MDM1
MAN2B2	HEPH
PTPN2	PPA2
ASPSCR1	LINC00302
PPDPF	FUT3
MVK	POU6F1	TEAD3
SLC12A6	IL25
CTNNBIP1	LOC100506699
SCLY	TMPO
ATP5I	221130_s_at
KIF25	FGFR2
DENR	RGS1
DYNC1H1	PSMD2
CRH	POU5F1P3
SH2D1A	GNL3
KLRF1	PTPLAD1
PSRC1	220729_at
CACNA2D3	ITFG1	TMF1
CTCF	JAKMIP2
DCBLD2	DCAF13
TRIP13	WDR61
ARCN1	220572_at
PRSS21	AU145394
AK024995	CNTN6
SLC20A1	TMEM184C	PLEK
APBB3	PDGFRB
RPF1	TDP1
CNN2	TNK2
PRKDC	PCCA
SELT	PREPL	UCHL5
HAUS5	217569_x_at
AGAP5	SH2D3C
CPED1	LHCGR
NUDT11	DMBT1
PRPF3	MRPL48
FZD1	SLC33A1
PITPNB	TRIM37
PTPN1	PXDN
GLRX2	AU145293
LY6G6C	HEXA-AS1
TLR8	TMEM50B
SNAPC5	TOM1L1
SPHAR	PUS3
A2M	SLC25A36
HNF1A	EPHA2
ADAM22	BZRAP1
ITPR1	NNT
SLC25A30	KLK3
DDX50	MROH7
SP100	TRIM13
UBE2G2	ARHGEF6
AF130102	ZBTB24
SRRT	ATP6AP1
CUL3	AU147620
SERPINA10	MGAT4C
LOC100133583	HLA-DQA1	HLA-DQB1
KCNS1	FHL1
KLF2	SERTAD2
RPS6KA6	SCRG1	PRSS21
SYT12	CD200
ZNF160	CCNA2
ELMO1	KIF14
SRSF7	SLC30A6
217679_x_at	ZNF652
RUSC1	KRI1
TRAP1	GSR
COPB1	MYBBP1A
C16orf59	MZF1
CBX7	RRP7B
STYK1	GPNMB
STAT1	PSMC1
217548_at	SLC10A1
DAK	OXLD1
GNS	SREBF1
MEAF6	TMEM184C
PSMG2	POLI
NOTCH2NL	COQ2
TPPP3	MAGEA1
RAB36	KIF22
BICD2	METTL7A	CD9
BUB3	ZNF266
BCAP29	AF003738
ZKSCAN3	SSX5
UQCRC1	IL18
NPY5R	KCNS3
OAT	GEMIN4
ATG12	PMAIP1
ETV7	ARHGAP28
AK027069	RIMS1
HMGXB3	SLC43A3
IRF9	ZC3HAV1
RINT1	MCTP1
OR12D2	C7orf49
RNASE6	ULK1
PNISR	SAV1
SNRPA	PSMC1
ANAPC2	ZNHIT2
FKSG49	U88968
HRASLS2	GJC1
CTBP1	AKR7A2	ANAPC5
HECA	TIAL1
KRT31	BCL3
PRDX3	LRRFIP2
220897_at	IL22
222295_x_at	SLC38A6
AA621286	ACAA2
AACS	NDUFAF5
AAMP	INSL5
AATF	FAM149A
ABCB8	TMEM115
ACADL	ADAM23
ACKR4	TINAGL1
ACVR2B-AS1	VPS33B
AF043586	CLCC1
AF068863	ACOT7
AF198444	RBMS2
AI742901	C1orf56
AK021988	MMRN1
AK024158	ITGAE
ALPK1	AU158442
ANK3	MRPS27
APLNR	SOX21
APOB	CDKN3
ARL17A	DHX57
ARMCX4	SOBP
ATP13A2	SIL1
AU147200	MYOG
BEST2	DCTPP1
BG025063	ARID3A
BNC2	AIM1L
BOLA2B	FAM96B
BUB1B	LINC00115
C18orf25	ANO1
C1orf50	TBL2
C5orf30	PARP11
CACNA1D	TTC9
CCDC15	LOC100129648
CCDC25	AJ251844
CCIN	MRPL13
CDC14B	CH25H
CDH17	CREB3L2
CDKN2AIP	217604_at
CDR2	NDRG4
CYP2B7P	OR1G1
DEFB126	CEP68
DEPDC1	ABL1
DIS3	EFNA1
DNAI1	ATP1B4
DNTT	HSD17B6
DSG1	AK026867
DVL2	AKAP12
EDN2	UPK2
EXOC3	PRAMEF10
FAT1	PTH2R
FLJ14100	BCL2L11
GFRA3	CLCA4
GGCT	BORA
GNG12	PRPF31
GPR124	MGAT3
GPR78	PRL
GTF2F2	AK024355
GTPBP6	AL049301
HDC	TMLHE
HOXA2	PDZD2
IFNW1	CPTP
IFT22	CSTF3
IL4	TRAPPC2P1
ITGA10	GULP1
JPH3	TCHH
KDSR	TRAPPC3
KIAA1467	MTRF1L
KLK1	LXN
LCT	SNRNP35
LGALS7B	C20orf27
LOC257152	VSIG10
MAGOH	LPPR1
MAMLD1	TUBB4A
MAP2	PPAP2C
MMACHC	ATP10A
MMS19	ADORA3
MORC4	PIK3C2G
MRPS10	COQ2
MTM1	BTG3
MYO9B	BRMS1
MYOD1	ERC2-IT1
MZT2A	HLA-DOB
NEIL1	CLDN14
NPAS1	USB1
NUP160	DNTT
NXN	PLEKHA8P1
OCM2	FETUB
OR1A2	ASTN2
OSBPL1A	X79200
OVOL2	GCNT1
PABPC3	RUVBL2
PENK	ZNF337
PGRMC2	DFNB31
PKI55	AK024136
PKP2	ACOX3
POF1B	LOC145678
POM121L2	KIAA1024
POP7	MRPS14
POU2F2	PLAU
PPP1R10	MYL12A
PPP1R14D	SULF1
PQLC1	EDEM1
PRKRA	SAMD9
RDH5	221228_s_at
RDH8	ALDH3A1
RHBDF2	RHOD
RXRB	ASCC1
SAR1B	AW450929
SIPA1L3	MCFD2
SIRT1	KLRC2
SIVA1	209353_s_at
SLC6A6	SLC6A9
SMARCE1	ATG5
SNRPG	NTAN1
SOAT1	SCAF8
SYN2	PYY2
TCEAL4	PAXIP1
TG	GFRA2
THOC6	BCL2L13
TMEM248	UBE3C
TRIP11	SEPT5
TSC2	ATP1B2
TUBA8	SUMO4
UBE2W	221071_at
UBXN8	NOD1
URB1	PCLO
VWF	NPBWR2
WISP1	SLC6A6
WWC2	BEND5
YPEL1	AW371924
ZFYVE9	NDC1
ZNF174	SPIDR
ZNF282	ARHGEF16
ZNF3	OVOL2
ZNF76	SND1
ZNF813	214282_at
ZSCAN18	CPNE1
ICOSLG	EPN2
NACAP1	AF043586
HSPD1	ACAT1
KLF6	SKP2
EIF3M	SUOX
LASP1	PCNX
AF202635	HIST1H3F
IGLV2-23	ASB8
OR7C2	ANGPTL3
SYT1	PLCH1
MEN1	NLE1
HNRNPAB	AIFM1
PSMC2	APIP	DNAJC2
LDHC	AK024158
ANP32E	BCAS2
CSTA	MYO3A
78047_s_at	BUD31	SBNO2
SUZ12	CHMP5
MTPAP	SKP2
YTHDF2	SUOX
CEP350	KIAA0753
IGF2R	CERK
MAP2K7	YPEL1
MACF1	CLCN3
HNRNPDL	SNIP1
RPA1	GALNS
MEIS2	REPS1
GABRA3	216828_at
MRPL23	WDR91
FAXDC2	OGG1
LCN2	TCN1
WDR78	220458_at
ZNF625	TBC1D2
AVPR1B	GPR3
LCN1	Z22957
TRIM44	SERTAD2
TMBIM6	UTP11L	PRMT5
CITED1	PIN1P1
TXNRD1	SAFB
CCDC91	FAM35A
HIBCH	MLANA
FRAS1	ALX1
NDST2	MIER2
CRCP	AK024123
PPP2R5C	LSM1
SPTLC2	KIAA0930
EIF4G2	CLTC
E2F3	RALA	KANSL1L
DCLRE1C	ACVR2B-AS1
NUDCD3	ATXN10
CKB	SERPINA7
WT1	KRT84
COX7A1	AK024173
C2orf27A	KCNK7
FOXI1	ZNF124
HIST1H4I	PLA2G2A
KCNQ4	CNGB1
LOC100507328	M14087
PRPH	TRAV12-2	213818_x_at
TMPRSS4	CALD1
ALG6	GRIA1
C7orf69	TLE2
CASP6	CSNK2A2
DDX58	ZNF200
EGR4	COX7C
HOXC5	GPR3
ITGB7	COPS5
EXOSC10	SECISBP2
PRINS	FAH
ZNF236	ARMC4
CCR5	MTRF1
CHORDC1	VRK1
220873_at	C1orf56
SEC14L4	HR
HMBS	SPTA1
AL133089	RNF5
DDX1	LOC100505584
GUCY2F	SCAMP4
SLC4A7	MAP7D3
GALNT2	NUP205
UROD	PDLIM3
HSPB11	SERPINB9
KLHDC4	SERPINA7
ZNF671	SUGP1
OBSL1	UCK2
RFC1	NMD3
ITGA8	PIWIL1
LY6G5C	PCSK5
FAM208B	CCDC59
CYP2A13	RARA
SENP3	AF198444
ALOXE3	HSPBP1
BCL10	KDELR2
ARPP19	CLSTN1	ARHGEF9
PIP5K1A	POLD3
TRAF5	EDRF1
CXXC1	TMPRSS5	VPS13D
CLASP2	OSBPL1A
IFIH1	FASTKD3
FABP3	CYP2C8
GTF3C2	PLAC1
PSPC1	C5orf30
RHCG	USP32
VIPR2	LOC650293
PIGP	PHKA2	CLCN5
PSMA1	POGLUT1
FLJ22184	NR1I2
AZGP1P1	ATXN2
LEPROTL1	GOLGA8DP
MLH1	ABCC10
MTMR10	COL2A1
MYL10	MBTPS2
RBMX2	PORCN
U87229	SRGAP2
USP13	CRTAM
OGFR	HRC
B3GAT3	IFNW1
IL9R	PPP1R26
PCDH11Y	AF070625	PAFAH1B3
WNT11	PFKFB4
SAMD4B	MYBPC2
DDX11	IL13RA2
PSTPIP2	PAGR1
AHCYL1	AHCY
DHTKD1	BCORL1
EFCAB1	ENDOG
NEK4	214801_at
PDPR	GEMIN7	FGGY
FMO4	AR
ADPGK	LRIG1
MTO1	PIGC
HNRNPA1P33	AU158442	APPBP2
LDLRAD4	AF052172
ZNF292	TRIM36
PRRC2B	ABHD10
DNAJB14	AGBL2
KIAA0907	YEATS4
CCL24	TPO
DYNC1I2	CLEC1B
G6PC3	RRAS
ZZZ3	C19orf40
MRPS22	ARMCX1
ACSL5	C14orf169
C9orf91	STATH
ANKRD10	PPA2
PRB4	TBC1D17
GAK	GOLGB1
ZNF274	FBXO34
CIDEC	COPS7B
C1orf216	SCAMP4
GALNT11	VPS54
TK2	AK026493
TFRC	NUCB2	SH2D1A
HNRNPC	SERTAD2
SOX10	RXRB
AU147830	BPHL
ABHD14A	GFRA2
RNF126	WSCD2
NAGK	LOC100507315
HSD17B10	220692_at
PIK3CB	VPS37B
MINA	POLI
RASSF7	AHCY
PTCD3	WDR41
RPL36AL	CLK3
ARMC7	HLA-DMB
CAMK2A	PADI3
RUSC2	NKX2-8
ETFA	OARD1
CAV3	COL15A1
GLS2	CPN2
LOC100510451	208014_x_at
MARCO	216414_at
RNF113A	DECR2
TM4SF5	IFT81
USP34	C12orf43
MAT2A	ARHGEF6
RAD51C	P4HA1
AU148024	LOC100289775
HBA2	MTR
RBCK1	RALGDS
PRMT1	SLC25A15
ARHGEF1	FKBPL
C19orf10	CHRM5
JAK1	PAN2	PPP1CA
ACKR2	ANXA10
ASB4	GSTM1
CHD2	KIF22
ERAP1	AF116715
SCN1B	CDH17
ETF1	HIST1H1C
ADAMTS2	NIPSNAP3B
RARG	HSPG2
OR10J1	AU145394
LSP1	TARS2
PDLIM7	ARC
CRY1	GTF2B
CBLB	ACOX3
PRR5	GSTM2
ZFHX2	OR7E24
RNASEH1	KLRG1
ELP4	AK023895
UNC119	MAP3K6
PSIP1	BTBD1	MAP3K7	MS4A1
MR1	C11orf21
PRDM5	AV763520
FIGF	ZNF512B
FNIP1	ZXDC
SLC25A24	MINPP1
SRR	SMYD2
DPYSL2	ATF7IP	ENY2	FBXW7
SYT13	PHB
GPR98	NTN1
HPCAL4	SOD3
TARBP2	NOL3
POLR2C	SCARB1	WNT2
CYFIP1	PUS3
STRAP	MRPL19
COX5A	ARFGAP3
KDELR3	CACNA1D
PRKCH	220494_s_at
AKAP9	KRBOX4
HNRNPR	BRD7	LEMD3
APRT	RALGPS1
PART1	PLCE1
KRT8	NPC1L1
SFTPC	TTC39A
GPR132	CHMP6
CORO1A	PBXIP1
RBM15	PRKRIP1
INE1	ARMC4
PCDHGA9	STK11
FAM127A	KIAA1456
SPTBN4	TFAP2B
NONO	PCNX
221148_at	FSHB
ATMIN	DDX19A
ZNF362	ADAMTS6
SNX6	FAM96B	GSTO1
TDRKH	TEX30	FLJ42627
OR7A5	RAI14
GSTZ1	PCDHGA8
SEMA7A	CCKBR
GP1BB	LGALS7B
CHEK1	ZBBX
CYHR1	WISP3
DNTTIP2	BNC1
FAM127B	CNN1
MLLT4	FGF14
PAK6	DCUN1D1
PRKAG1	EGR3
PRPF18	IL12B
RACGAP1	IGFBP4
MYCN	COL4A1
RGS6	REN
TBC1D10B	U50277
JAK3	RAB3IL1
BMP7	217107_at
DNASE2	CCL17
SERPINE1	SLC44A4
XPOT	FASTKD2
INTS1	KLC2
KCNJ5	MRAS
BST2	ZNF76
HYAL4	MAMLD1
KLF10	SMARCE1
NUP43	NET1
AP5M1	SPG11
ANKMY2	PMS1
BF155672	ARSB
GPA33	MED27
215551_at	SEMA3G
FSD1	OR1A1
REV3L	SHFM1
C1QTNF3	LRRC23
CEP170B	SAGE1
ARL4C	ZNF706
AV720803	PLCB4
CGREF1	BEST2
SPANXC	PHKA2
TFEB	TRIP11
--Control	LYZ
AKR1A1	GPR35
AL110223	CACNB3
BSPRY	LOC644450
EPHA1	VDR
FAM171A1	HDC
LECT1	MAPK13
METTL2B	PJA1
PDP1	SFMBT1
PLCL1	PIM2
PPM1E	AHDC1
ZCCHC14	USP6NL
ZFX	CYP4A22
ZKSCAN5	FLT4
ZNF473	PRR14L
ATG2A	DPH2
QPRT	GMDS
SLC38A7	EFNA1
SLC9A6	NME1
PTGES	POLR3G
CHRM3	DNAJC28
CNR2	RAB3IL1
MMP14	GDF5
CARD9	PHOX2A
SFRP1	CACNA2D2
RUNX1-IT1	ZNF573
CINP	DLST
PGF	ALMS1	TEX264
UTP6	S100PBP
IFT122	DEFB1
PCDHA10	CDH7
HIST1H1A	KRTAP1-3
HERPUD1	MSTO2P
MED17	CFDP1
MMP28	FAM76A
AGA	ZBTB5
P2RX5	RQCD1
GDAP2	ARL6IP4
LRRC47	EP400
AK024553	ASAP1-IT1
CIB2	KRT2
HRAS	217363_x_at
PRDM12	SPACA1
YRDC	AV763520
AMT	ZNF132
NUCB1	GLRA3
HECTD3	BARX1
STAU1	TARBP1
EVX1	MDM4
MRM1	NPHP1
219054_at	GABBR1
ADCY9	VSX1
BG251521	GALK2
C9orf16	C19orf53
DOPEY1	PUS1
FGF6	RGR
GAA	NBL1
NAT10	P2RY6
TCEAL2	GGH
TMEM59L	PADI3
TNFRSF8	GTF2H3
KCTD12	PMAIP1
ZNF747	LOC100288069
AF070647	NCLN
221352_at	AL133604
FXN	CCDC59
PCIF1	FAM171A1
UBE2N	FAM35A	FBXO21
DCN	OLFML3
SDHAP1	NRXN2
SLC7A9	UBTF
GDPD3	KIF14
WT1-AS	ZSCAN9
SOGA1	CLCN2
220708_at	HHAT
ACTL7B	IRX5
C1QBP	RRN3P1
217136_at	GREB1
ACLY	BRD9
ADCY2	EFR3B
AFTPH	PSMD7
ATXN3L	AL049307
BOLA1	PAAF1
C14orf56	C2orf47
CRABP1	ILKAP
CST8	220877_at
DNM1	AF068863
F7	MRAS
INSIG2	217247_at
KIAA0485	HSPG2
NAG18	DIRAS3
PREX2	KCNH1
SIX5	AF308291
SLC4A5	RITA1
SMC2	CNPY4
SMG1P3	SERPINI1
SLC13A3	TTLL5
PRX	POC1B
SHC1P1	SMTN
TNFRSF10D	KCNC2
CA14	CHRNA3
SLC5A3	DNAJC15
IKBKG	AP5Z1
NUDC	ARID1A
ROBO3	RGS5
TCTN2	LYZ
HAB1	EXD2
SIK3	PCNX
KCNA1	POU4F3	AU147295
ADAM11	SNAPC3
AU146794	ALDH1B1
GRIN2C	ATP2A1
SLC27A2	SLC13A1
TCTA	FERMT1
ZNF419	PDSS1
C11orf24	TNFSF12
STAT5A	AF198444
ARHGEF11	ARID1A
KIFC1	SYNPO
AA045174	TRIM62
UBR4	PRSS16
PSG6	KRT84
RPL36A	GMFG
NAT2	221116_at
NOS2	POU5F1B
ZNF692	SLC25A36
KLHL24	214801_at
MOS	ZNF33B
PGLYRP4	SHH
DHDDS	SLCO1A2
ATP1A1	METTL21B
FGF20	MICAL3
207985_at	ADRB1
IDS	NFYC
PPAN	NODAL
GALNT14	LINC01361
C8orf60	SSTR1
ARFRP1	CHD3
ARHGEF15	BIK
RNF38	ANKEF1
PITX3	SULT1B1
OLAH	GRID2
USP20	SAR1B
216824_at	OR3A1
NDUFB11	CCDC7
POU2AF1	PCDH9
MYO16	MYBPC2
HTRA1	CHMP6
ERCC5	HLA-DQA1	HLA-DQB1
CASP9	LINC01482
LMO1	OSR2
TFE3	SULT1A1	SULT1A2	SULT1A4
ASUN	BBS4
GTF3C5	MFI2
PARVB	PCDHGB6
PAK4	RAB3IL1
SRPX	CRYBB2
GABBR2	NREP
KRTAP5-9	SEMG1
CILP	LPPR4
TLN1	CYB5R1
216830_at	COL16A1
FAIM3	GOLGB1
AP3B2	ASTN1
221380_at	OGDHL	CELSR1
AVPI1	ZNF839
GPRC5B	TBX5
MGAT2	PCNX
CKMT1A	SLC24A2
SIDT2	PLCB2
EMID1	TPM4
PRSS3P2	BAI2
RLN1	SLC1A2	DEPTOR
KIAA0754	TXLNA
QPCT	AA724134
RTEL1	CYP2E1	KCNQ1DN
AU145354	ADIPOQ
GAGE12F	CCNE1
217619_x_at	SOSTDC1
AOC4P	MC2R
PDE5A	HTR1E
PDHB	LGALS2
CDRT1	216828_at
HIP1R	RAB11B
CALCOCO1	CERS2
DEFA5	AF116715
FAM114A1	CSDC2
AL049987	SRPRB	IMMT
RBM6	LSM8	NSUN5
SLC52A2	DCX
MSH6	OR7E156P
KRT9	MAB21L2
LOC100294145	LRCH1
FAIM2	PDC
GSTM5	DLGAP5
VAMP2	ASF1B
BAALC	KAL1
CGB7	EPB41L4B
S73614	PTHLH
IFNA14	CCKBR
C16orf71	LGR5
SLC28A2	LOC440792
CPA2	ASH1L	MLLT10
RECQL	PDAP1	TTC37
AP2B1	PUS1
XKR8	SREBF2
ZCCHC10	ACP2
FKBP8	DNAJB4
NAT8B	AU147528
CYBB	SPATS2L
REV1	LOC440434
LPIN2	POGK
BCKDK	TUBA3D
FKBP11	LACTB2
LRRC17	SMEK2
TEAD4	SAMD4A
TOR1A	AGK
PAX8	CDH10	WFDC8
COG2	TMEM30B
CABP2	BIK
GIMAP6	ZXDC
DEFB4A	TNS4
FEM1B	LRRC16A
METTL1	KIR2DS1
SPINT2	TOR3A
HOXB7	CCKBR
SLC35C1	KLHL35
CEBPE	TYMS
CPNE7	BLZF1
MRPL12	CRY2
RPS6KA2	MED27
GSTA3	AU147200
ADAMTS20	CST8
COX20	IL33
EPHX3	PBK
FGB	ELAVL3
H2AFX	CHIT1
SPHK2	RBP3
GPR18	FYCO1
IFT46	SLC2A4RG
DDX54	CPA4
AK023852	AK022686
CDK4	TCN2
CNIH3	BCORL1
GCG	CHAF1A
HCG9	AF118091
ITPR3	SEC31B
MADD	GSTCD
NGFRAP1	SEC22A
RPA2	TMCO6
TNFSF12-TNFSF13	TGFBI
U80761	FGFR3
CLCN7	PPY2
ARL6IP5	PDGFD	PBRM1
CIT	CHRNA6
ALDH7A1	206962_x_at
COL7A1	SLC6A4
CPSF1	TFPT
C4B	PTDSS2
AK1	SLC2A8
TGIF1	CCDC121
MAP1A	IP6K1
HP1BP3	SMO
PCMTD2	COIL
VPRBP	RDH5
TCF7L1	ADAM3A
SFRP4	HUS1
H3F3AP4	MTMR2
SHMT2	STAB1
MLXIPL	217136_at	S1PR2
PLA2G4B	DCHS1
PGAP3	PLD2
HIST1H4G	RGCC
ZNF287	MYH2
FOXD4L1	SAMD4A
HBB	GPR110
PNMA3	AB051438
CTIF	AL162040
GABRA5	RAB23
CACNA1I	CEP290
ECE1	F2RL2
MATR3	SLC19A2	ARAP2	RABGAP1L
IKZF4	FZD4
MAP4K2	PTPN13
DUSP22	EIF4B
KRT38	AK026723
SOX13	EVPL
BG389073	LHX5
ACTL8	AB051438
DFFB	CRIPT
FN3KRP	IDH3A
NRL	SMG9	TIMELESS
AK000787	THYN1
KLHL18	MTCH2
217313_at	RUVBL2
214362_at	ELAVL3
INPP5F	R3HDM1
LRRN2	NAG18	STAT5A
PPP1R14B	AK024355
HDAC6	CCL13
KCNJ3	PCP4
VGLL4	CDKN1A
SON	YTHDC1	PRKCH	SNW1	KDM5A
GALNT1	PMAIP1
EXOSC4	PODXL
AL390157	KCNK15
222371_at	COL21A1
SLCO1C1	ENPP3
RNF17	ARSF
206936_x_at	ZNF79
217582_at	ZNF235
AGMAT	PLD1
AK023816	TNFAIP1
AK024879	CKAP5
AL137428	AF116696
ALDH3B2	ABCC9
AMH	PYY2
APOBEC2	216815_at
ATP2B2	FCHO1
ATP6V1G2	PTPRZ1
C9orf114	HPS4
CD3EAP	COLEC11
CHRNB1	HAO1
CLEC4M	SLC24A1
COA4	KCTD13
CRHBP	MXRA8
CSH2	ZSCAN18
CSTF1	FBXO3
CYP17A1	ATP6V1D
CYP3A7	KIF4A
DKC1	AL109706
DNMT3A	TM4SF20
DOK1	CCDC81
DYSF	KAT8
EFCAB6	RNF121
ESF1	MAPK9
FNDC4	VWF
FPR3	NOP14
GAB1	AK025152
GALR3	EPN3
GEM	EPM2A
GLRB	ALDH8A1
GMIP	CHD4
GUCY1A3	FBXO2
HMGCS2	GGA3
ICMT	PDE4DIP
IGF2BP3	ULK4
IQCA1	SNRNP25
KCNH6	PAPSS2
KIN	MLANA
KLF3-AS1	KLHL28
KPNA1	TSPAN7
KREMEN2	HGC6.3
LOC100133862	OLIG2
LOC441601	SHB
LRRC37BP1	PDZRN4
LTK	CADPS2
MNAT1	TENM4
MOB3B	CYTH2
MRS2	GCFC2
NAGPA	GFOD1
NDUFS7	COPE
NFKBIE	KRBOX4
NUDT18	CCNB1
NUP88	ASNS
PA2G4P4	LINC00115
PCGF3	OR3A3
PLA2G4A	SNRPD1
PPOX	KCMF1
PRND	DTL
PTMS	C11orf80
RIMS3	LOC644450
RTFDC1	IRGC
SERPINB8	PJA1
SERPING1	ACSF2
SLC19A3	SUGP1
SLC25A40	MACROD1
SLC35G2	216943_at
SLC43A1	FAM21A
SPI1	ZNF625
STAR	MPPED2
TM4SF4	BLM
TRIP4	BRD8
UGT1A1	C1orf95
UGT2A3	KHNYN
UTF1	221420_at
ZC3H3	LEPREL1
ZNF862	CCDC68
MAPK8IP3	ADH6
PDE3B	TDGF1P3
GTPBP3	WBP4
222050_at	221181_at
PER1	IL1RL1
TMEM131	HEXA
MYO7A	GPR162
PPP2R5D	ANKRD2
GP2	CSNK1E
FLT1	208340_at
PQLC3	ITIH3
MIOS	TP73
FAM65A	MBOAT2
SLC22A14	PPP5C
HSPB6	DDX39A
XPNPEP2	AK026694
PHLDA2	DGCR8
NAT9	NAGA
IFNA17	UBE2W
IKZF2	AL137435
RABL3	PTCD2
FOXN2	GTF2E2
214863_at	RNLS
